time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
4.718600000001170258e+01,3.170221187781563810e+00,-4.019272008569323845e-02,-1.632152434276404884e-01,2.745263361332235807e-01,-5.342961662729275862e-02,0.000000000000000000e+00
4.718800000001170503e+01,3.169895960252423261e+00,-3.964633378366442390e-02,-1.620208759134081911e-01,2.718762188300322125e-01,-5.250410744077584763e-02,0.000000000000000000e+00
4.719000000001170747e+01,3.169573120333518457e+00,-3.910523235516841223e-02,-1.608275594697277100e-01,2.692413130947921562e-01,-5.158926440877245612e-02,0.000000000000000000e+00
4.719200000001170991e+01,3.169252665786330692e+00,-3.856938533183893597e-02,-1.596354307456773758e-01,2.666216648819210722e-01,-5.068500725206449842e-02,0.000000000000000000e+00
4.719400000001171236e+01,3.168934594101712410e+00,-3.803876215602796512e-02,-1.584446237257587375e-01,2.640173175244430182e-01,-4.979125578939523622e-02,0.000000000000000000e+00
4.719600000001171480e+01,3.168618902505184742e+00,-3.751333218600998165e-02,-1.572552697604015504e-01,2.614283117722996375e-01,-4.890792994629728635e-02,0.000000000000000000e+00
4.719800000001171725e+01,3.168305587962177317e+00,-3.699306470110992617e-02,-1.560674975962823841e-01,2.588546858303878984e-01,-4.803494976423366286e-02,0.000000000000000000e+00
4.720000000001171969e+01,3.167994647183203227e+00,-3.647792890675527477e-02,-1.548814334064818055e-01,2.562964753963654641e-01,-4.717223540885549793e-02,0.000000000000000000e+00
4.720200000001172214e+01,3.167686076628977165e+00,-3.596789393945284963e-02,-1.536972008204404994e-01,2.537537136981585784e-01,-4.631970717886928907e-02,0.000000000000000000e+00
4.720400000001172458e+01,3.167379872515473149e+00,-3.546292887169079366e-02,-1.525149209537550454e-01,2.512264315312393026e-01,-4.547728551385233492e-02,0.000000000000000000e+00
4.720600000001172702e+01,3.167076030818921861e+00,-3.496300271676634069e-02,-1.513347124377643349e-01,2.487146572955917789e-01,-4.464489102717644764e-02,0.000000000000000000e+00
4.720800000001172947e+01,3.166774547280748919e+00,-3.446808443353774343e-02,-1.501566914502986960e-01,2.462184170346025658e-01,-4.382244443799965944e-02,0.000000000000000000e+00
4.721000000001173191e+01,3.166475417412454529e+00,-3.397814293110535538e-02,-1.489809717421166080e-01,2.437377344669581503e-01,-4.300986665699639555e-02,0.000000000000000000e+00
4.721200000001173436e+01,3.166178636500438071e+00,-3.349314707342238018e-02,-1.478076646673881223e-01,2.412726310251631645e-01,-4.220707876822803878e-02,0.000000000000000000e+00
4.721400000001173680e+01,3.165884199610760952e+00,-3.301306568383106932e-02,-1.466368792125908316e-01,2.388231258915035349e-01,-4.141400203569235022e-02,0.000000000000000000e+00
4.721600000001173925e+01,3.165592101593854402e+00,-3.253786754952739391e-02,-1.454687220251671409e-01,2.363892360336515563e-01,-4.063055791099974556e-02,0.000000000000000000e+00
4.721800000001174169e+01,3.165302337089168194e+00,-3.206752142595476612e-02,-1.443032974420116465e-01,2.339709762400247195e-01,-3.985666803991560342e-02,0.000000000000000000e+00
4.722000000001174413e+01,3.165014900529764308e+00,-3.160199604112733096e-02,-1.431407075177347221e-01,2.315683591548109155e-01,-3.909225426960329791e-02,0.000000000000000000e+00
4.722200000001174658e+01,3.164729786146851964e+00,-3.114126009988350818e-02,-1.419810520527480246e-01,2.291813953127342929e-01,-3.833723865587685548e-02,0.000000000000000000e+00
4.722400000001174902e+01,3.164446987974269820e+00,-3.068528228807025290e-02,-1.408244286211802754e-01,2.268100931735756165e-01,-3.759154346887412512e-02,0.000000000000000000e+00
4.722600000001175147e+01,3.164166499852908654e+00,-3.023403127665862111e-02,-1.396709325985447669e-01,2.244544591563193969e-01,-3.685509120048728604e-02,0.000000000000000000e+00
4.722800000001175391e+01,3.163888315435082088e+00,-2.978747572579127506e-02,-1.385206571892619587e-01,2.221144976730961285e-01,-3.612780457020117048e-02,0.000000000000000000e+00
4.723000000001175636e+01,3.163612428188842252e+00,-2.934558428876242811e-02,-1.373736934539580012e-01,2.197902111627908217e-01,-3.540960653159749838e-02,0.000000000000000000e+00
4.723200000001175880e+01,3.163338831402238149e+00,-2.890832561593083619e-02,-1.362301303365826832e-01,2.174816001243891628e-01,-3.470042027767677312e-02,0.000000000000000000e+00
4.723400000001176124e+01,3.163067518187523852e+00,-2.847566835856646036e-02,-1.350900546912903177e-01,2.151886631499690672e-01,-3.400016924803982848e-02,0.000000000000000000e+00
4.723600000001176369e+01,3.162798481485310287e+00,-2.804758117263132441e-02,-1.339535513091916763e-01,2.129113969575140708e-01,-3.330877713355605979e-02,0.000000000000000000e+00
4.723800000001176613e+01,3.162531714068664623e+00,-2.762403272249513639e-02,-1.328207029448478793e-01,2.106497964233385589e-01,-3.262616788219507846e-02,0.000000000000000000e+00
4.724000000001176858e+01,3.162267208547158148e+00,-2.720499168458632641e-02,-1.316915903425767975e-01,2.084038546142396586e-01,-3.195226570477698036e-02,0.000000000000000000e+00
4.724200000001177102e+01,3.162004957370858627e+00,-2.679042675097906973e-02,-1.305662922625745181e-01,2.061735628193806236e-01,-3.128699508026790144e-02,0.000000000000000000e+00
4.724400000001177347e+01,3.161744952834274258e+00,-2.638030663291682579e-02,-1.294448855068347504e-01,2.039589105818774284e-01,-3.063028076064287092e-02,0.000000000000000000e+00
4.724600000001177591e+01,3.161487187080243899e+00,-2.597460006427303181e-02,-1.283274449448493781e-01,2.017598857300618442e-01,-2.998204777632747578e-02,0.000000000000000000e+00
4.724800000001177835e+01,3.161231652103775769e+00,-2.557327580494954747e-02,-1.272140435391289626e-01,1.995764744084844444e-01,-2.934222144095570417e-02,0.000000000000000000e+00
4.725000000001178080e+01,3.160978339755836863e+00,-2.517630264421338165e-02,-1.261047523705129403e-01,1.974086611086082188e-01,-2.871072735617823460e-02,0.000000000000000000e+00
4.725200000001178324e+01,3.160727241747090410e+00,-2.478364940397234650e-02,-1.249996406632794266e-01,1.952564286992092280e-01,-2.808749141595197688e-02,0.000000000000000000e+00
4.725400000001178569e+01,3.160478349651584029e+00,-2.439528494199022859e-02,-1.238987758100331404e-01,1.931197584564496861e-01,-2.747243981191854062e-02,0.000000000000000000e+00
4.725600000001178813e+01,3.160231654910389487e+00,-2.401117815504204625e-02,-1.228022233964376625e-01,1.909986300937314141e-01,-2.686549903703283268e-02,0.000000000000000000e+00
4.725800000001179058e+01,3.159987148835190496e+00,-2.363129798200995155e-02,-1.217100472257035548e-01,1.888930217911859444e-01,-2.626659589029719383e-02,0.000000000000000000e+00
4.726000000001179302e+01,3.159744822611823878e+00,-2.325561340692042234e-02,-1.206223093428996362e-01,1.868029102249108842e-01,-2.567565748052506869e-02,0.000000000000000000e+00
4.726200000001179546e+01,3.159504667303771885e+00,-2.288409346192329594e-02,-1.195390700590408806e-01,1.847282705958772364e-01,-2.509261123061789708e-02,0.000000000000000000e+00
4.726400000001179791e+01,3.159266673855605667e+00,-2.251670723021327938e-02,-1.184603879749878547e-01,1.826690766585646331e-01,-2.451738488170307831e-02,0.000000000000000000e+00
4.726600000001180035e+01,3.159030833096382551e+00,-2.215342384889445668e-02,-1.173863200051565997e-01,1.806253007493230645e-01,-2.394990649633974358e-02,0.000000000000000000e+00
4.726800000001180280e+01,3.158797135742995366e+00,-2.179421251178842098e-02,-1.163169214009949631e-01,1.785969138143896628e-01,-2.339010446259699033e-02,0.000000000000000000e+00
4.727000000001180524e+01,3.158565572403474242e+00,-2.143904247218662851e-02,-1.152522457742791856e-01,1.765838854376483857e-01,-2.283790749760261293e-02,0.000000000000000000e+00
4.727200000001180769e+01,3.158336133580243121e+00,-2.108788304554753273e-02,-1.141923451202085799e-01,1.745861838680967115e-01,-2.229324465107692527e-02,0.000000000000000000e+00
4.727400000001181013e+01,3.158108809673330963e+00,-2.074070361213906435e-02,-1.131372698403037280e-01,1.726037760470287563e-01,-2.175604530803820422e-02,0.000000000000000000e+00
4.727600000001181257e+01,3.157883590983534550e+00,-2.039747361962711281e-02,-1.120870687650695890e-01,1.706366276348716959e-01,-2.122623919293594244e-02,0.000000000000000000e+00
4.727800000001181502e+01,3.157660467715539099e+00,-2.005816258561050891e-02,-1.110417891765075188e-01,1.686847030378129941e-01,-2.070375637220059351e-02,0.000000000000000000e+00
4.728000000001181746e+01,3.157439429980993140e+00,-1.972274010010314008e-02,-1.100014768303961693e-01,1.667479654340881523e-01,-2.018852725720608060e-02,0.000000000000000000e+00
4.728200000001181991e+01,3.157220467801538089e+00,-1.939117582796374972e-02,-1.089661759783700085e-01,1.648263767999760543e-01,-1.968048260765009952e-02,0.000000000000000000e+00
4.728400000001182235e+01,3.157003571111794749e+00,-1.906343951127400030e-02,-1.079359293898242561e-01,1.629198979355491739e-01,-1.917955353373869062e-02,0.000000000000000000e+00
4.728600000001182480e+01,3.156788729762306289e+00,-1.873950097166539666e-02,-1.069107783735873951e-01,1.610284884900828328e-01,-1.868567149935058611e-02,0.000000000000000000e+00
4.728800000001182724e+01,3.156575933522438149e+00,-1.841933011259561104e-02,-1.058907627994203349e-01,1.591521069872204319e-01,-1.819876832439246486e-02,0.000000000000000000e+00
4.729000000001182968e+01,3.156365172083233528e+00,-1.810289692157479938e-02,-1.048759211193043550e-01,1.572907108498327322e-01,-1.771877618728107465e-02,0.000000000000000000e+00
4.729200000001183213e+01,3.156156435060229359e+00,-1.779017147234249197e-02,-1.038662903885306382e-01,1.554442564245925584e-01,-1.724562762772844163e-02,0.000000000000000000e+00
4.729400000001183457e+01,3.155949711996227869e+00,-1.748112392699556483e-02,-1.028619062866135830e-01,1.536126990063013953e-01,-1.677925554831950078e-02,0.000000000000000000e+00
4.729600000001183702e+01,3.155744992364027279e+00,-1.717572453806792687e-02,-1.018628031379681942e-01,1.517959928618707044e-01,-1.631959321735416274e-02,0.000000000000000000e+00
4.729800000001183946e+01,3.155542265569112104e+00,-1.687394365056244655e-02,-1.008690139324258106e-01,1.499940912540793092e-01,-1.586657427073914772e-02,0.000000000000000000e+00
4.730000000001184191e+01,3.155341520952301249e+00,-1.657575170393569067e-02,-9.988057034554237434e-02,1.482069464650325741e-01,-1.542013271394969583e-02,0.000000000000000000e+00
4.730200000001184435e+01,3.155142747792357039e+00,-1.628111923403600947e-02,-9.889750275870864971e-02,1.464345098193385319e-01,-1.498020292388600565e-02,0.000000000000000000e+00
4.730400000001184679e+01,3.154945935308552940e+00,-1.599001687499555444e-02,-9.791984027906197596e-02,1.446767317070011827e-01,-1.454671965103167264e-02,0.000000000000000000e+00
4.730600000001184924e+01,3.154751072663202205e+00,-1.570241536107677000e-02,-9.694761075922191107e-02,1.429335616060670722e-01,-1.411961802115865514e-02,0.000000000000000000e+00
4.730800000001185168e+01,3.154558148964148767e+00,-1.541828552847386395e-02,-9.598084081683008750e-02,1.412049481049935939e-01,-1.369883353625814607e-02,0.000000000000000000e+00
4.731000000001185413e+01,3.154367153267215951e+00,-1.513759831706988114e-02,-9.501955585385787884e-02,1.394908389246800329e-01,-1.328430207723037618e-02,0.000000000000000000e+00
4.731200000001185657e+01,3.154178074578619650e+00,-1.486032477214989031e-02,-9.406378007578278244e-02,1.377911809403256915e-01,-1.287595990476621266e-02,0.000000000000000000e+00
4.731400000001185902e+01,3.153990901857341989e+00,-1.458643604607078037e-02,-9.311353651054045388e-02,1.361059202029639703e-01,-1.247374366071847887e-02,0.000000000000000000e+00
4.731600000001186146e+01,3.153805624017468112e+00,-1.431590339988825927e-02,-9.216884702728421475e-02,1.344350019607243873e-01,-1.207759036928283611e-02,0.000000000000000000e+00
4.731800000001186390e+01,3.153622229930484355e+00,-1.404869820494161585e-02,-9.122973235494687139e-02,1.327783706798143226e-01,-1.168743743960740274e-02,0.000000000000000000e+00
4.732000000001186635e+01,3.153440708427540873e+00,-1.378479194439666267e-02,-9.029621210068758397e-02,1.311359700653556559e-01,-1.130322266461125137e-02,0.000000000000000000e+00
4.732200000001186879e+01,3.153261048301676084e+00,-1.352415621474747573e-02,-8.936830476802297418e-02,1.295077430817490050e-01,-1.092488422418774058e-02,0.000000000000000000e+00
4.732400000001187124e+01,3.153083238310006919e+00,-1.326676272727748962e-02,-8.844602777488534684e-02,1.278936319729619686e-01,-1.055236068538167350e-02,0.000000000000000000e+00
4.732600000001187368e+01,3.152907267175881767e+00,-1.301258330948034704e-02,-8.752939747144891647e-02,1.262935782824819719e-01,-1.018559100297722862e-02,0.000000000000000000e+00
4.732800000001187612e+01,3.152733123590997888e+00,-1.276158990644113943e-02,-8.661842915775105900e-02,1.247075228729782187e-01,-9.824514521221870689e-03,0.000000000000000000e+00
4.733000000001187857e+01,3.152560796217485084e+00,-1.251375458217850525e-02,-8.571313710117514639e-02,1.231354059457809708e-01,-9.469070974008493222e-03,0.000000000000000000e+00
4.733200000001188101e+01,3.152390273689952949e+00,-1.226904952094808564e-02,-8.481353455371594408e-02,1.215771670600503118e-01,-9.119200487310834963e-03,0.000000000000000000e+00
4.733400000001188346e+01,3.152221544617503923e+00,-1.202744702850773797e-02,-8.391963376915484440e-02,1.200327451518411609e-01,-8.774843579631427110e-03,0.000000000000000000e+00
4.733600000001188590e+01,3.152054597585714379e+00,-1.178891953334490657e-02,-8.303144602004153274e-02,1.185020785528968501e-01,-8.435941153641646900e-03,0.000000000000000000e+00
4.733800000001188835e+01,3.151889421158579285e+00,-1.155343958786743570e-02,-8.214898161400785437e-02,1.169851050083987459e-01,-8.102434509369397728e-03,0.000000000000000000e+00
4.734000000001189079e+01,3.151726003880425786e+00,-1.132097986955802986e-02,-8.127224991058970560e-02,1.154817616955873538e-01,-7.774265339755659192e-03,0.000000000000000000e+00
4.734200000001189323e+01,3.151564334277792589e+00,-1.109151318209213900e-02,-8.040125933760312871e-02,1.139919852417014962e-01,-7.451375731194794481e-03,0.000000000000000000e+00
4.734400000001189568e+01,3.151404400861277377e+00,-1.086501245642021093e-02,-7.953601740734990433e-02,1.125157117416841213e-01,-7.133708163651716200e-03,0.000000000000000000e+00
4.734600000001189812e+01,3.151246192127352685e+00,-1.064145075181479466e-02,-7.867653073263405905e-02,1.110528767756247537e-01,-6.821205510770516484e-03,0.000000000000000000e+00
4.734800000001190057e+01,3.151089696560147146e+00,-1.042080125688301176e-02,-7.782280504259309062e-02,1.096034154259447474e-01,-6.513811040646170884e-03,0.000000000000000000e+00
4.735000000001190301e+01,3.150934902633198753e+00,-1.020303729054486061e-02,-7.697484519838443395e-02,1.081672622943917056e-01,-6.211468415338330940e-03,0.000000000000000000e+00
4.735200000001190546e+01,3.150781798811174816e+00,-9.988132302977811502e-03,-7.613265520866278890e-02,1.067443515187381509e-01,-5.914121691762822854e-03,0.000000000000000000e+00
4.735400000001190790e+01,3.150630373551560837e+00,-9.776059876528193915e-03,-7.529623824492744089e-02,1.053346167893137730e-01,-5.621715320723553837e-03,0.000000000000000000e+00
4.735600000001191034e+01,3.150480615306320509e+00,-9.566793726589823549e-03,-7.446559665664286010e-02,1.039379913652134918e-01,-5.334194148035641472e-03,0.000000000000000000e+00
4.735800000001191279e+01,3.150332512523525086e+00,-9.360307702450361769e-03,-7.364073198624983274e-02,1.025544080903728478e-01,-5.051503413823993024e-03,0.000000000000000000e+00
4.736000000001191523e+01,3.150186053648951656e+00,-9.156575788105806440e-03,-7.282164498397246388e-02,1.011837994093563869e-01,-4.773588752161308547e-03,0.000000000000000000e+00
4.736200000001191768e+01,3.150041227127653443e+00,-8.955572103043657126e-03,-7.200833562244311759e-02,9.982609738289525969e-02,-4.500396191334034811e-03,0.000000000000000000e+00
4.736400000001192012e+01,3.149898021405499904e+00,-8.757270902995198739e-03,-7.120080311118366645e-02,9.848123370323655368e-02,-4.231872153940399728e-03,0.000000000000000000e+00
4.736600000001192257e+01,3.149756424930689747e+00,-8.561646580657278349e-03,-7.039904591093745778e-02,9.714913970929542342e-02,-3.967963455802875176e-03,0.000000000000000000e+00
4.736800000001192501e+01,3.149616426155233295e+00,-8.368673666384083415e-03,-6.960306174779151700e-02,9.582974640151170620e-02,-3.708617306239490787e-03,0.000000000000000000e+00
4.737000000001192745e+01,3.149478013536408216e+00,-8.178326828849365529e-03,-6.881284762716677328e-02,9.452298445653771475e-02,-3.453781307475838145e-03,0.000000000000000000e+00
4.737200000001192990e+01,3.149341175538186821e+00,-7.990580875679539896e-03,-6.802839984763305037e-02,9.322878424168669353e-02,-3.203403454380353722e-03,0.000000000000000000e+00
4.737400000001193234e+01,3.149205900632635835e+00,-7.805410754058087278e-03,-6.724971401457022213e-02,9.194707582917742428e-02,-2.957432133779141700e-03,0.000000000000000000e+00
4.737600000001193479e+01,3.149072177301290409e+00,-7.622791551301701628e-03,-6.647678505365629820e-02,9.067778901014308945e-02,-2.715816124205992950e-03,0.000000000000000000e+00
4.737800000001193723e+01,3.148939994036499268e+00,-7.442698495408615368e-03,-6.570960722420958466e-02,8.942085330844912194e-02,-2.478504595170500854e-03,0.000000000000000000e+00
4.738000000001193968e+01,3.148809339342743652e+00,-7.265106955579518633e-03,-6.494817413236221582e-02,8.817619799428311200e-02,-2.245447106678609330e-03,0.000000000000000000e+00
4.738200000001194212e+01,3.148680201737931839e+00,-7.089992442711496624e-03,-6.419247874408252896e-02,8.694375209754502676e-02,-2.016593608554411408e-03,0.000000000000000000e+00
4.738400000001194456e+01,3.148552569754666131e+00,-6.917330609865400548e-03,-6.344251339803855250e-02,8.572344442102550199e-02,-1.791894439619717621e-03,0.000000000000000000e+00
4.738600000001194701e+01,3.148426431941484527e+00,-6.747097252707081466e-03,-6.269826981829841606e-02,8.451520355336543389e-02,-1.571300327502317884e-03,0.000000000000000000e+00
4.738800000001194945e+01,3.148301776864077528e+00,-6.579268309922864377e-03,-6.195973912690523611e-02,8.331895788185793295e-02,-1.354762386966623915e-03,0.000000000000000000e+00
4.739000000001195190e+01,3.148178593106480072e+00,-6.413819863609702271e-03,-6.122691185624941357e-02,8.213463560496718496e-02,-1.142232120237592205e-03,0.000000000000000000e+00
4.739200000001195434e+01,3.148056869272237712e+00,-6.250728139640393533e-03,-6.049977796134980296e-02,8.096216474474608737e-02,-9.336614148424372209e-04,0.000000000000000000e+00
4.739400000001195679e+01,3.147936593985549703e+00,-6.089969508004279899e-03,-5.977832683191224711e-02,7.980147315893812432e-02,-7.290025444100232174e-04,0.000000000000000000e+00
4.739600000001195923e+01,3.147817755892388103e+00,-5.931520483123795331e-03,-5.906254730432926314e-02,7.865248855303051678e-02,-5.282081661472639786e-04,0.000000000000000000e+00
4.739800000001196167e+01,3.147700343661592459e+00,-5.775357724147241363e-03,-5.835242767344325787e-02,7.751513849196947636e-02,-3.312313210048195957e-04,0.000000000000000000e+00
4.740000000001196412e+01,3.147584345985940057e+00,-5.621458035218228691e-03,-5.764795570422275028e-02,7.638935041178077090e-02,-1.380254318889825654e-04,0.000000000000000000e+00
4.740200000001196656e+01,3.147469751583196196e+00,-5.469798365722144950e-03,-5.694911864324830181e-02,7.527505163092748641e-02,5.145569643084252093e-05,0.000000000000000000e+00
4.740400000001196901e+01,3.147356549197137809e+00,-5.320355810510012974e-03,-5.625590323010316168e-02,7.417216936156001417e-02,2.372578794080480594e-04,0.000000000000000000e+00
4.740600000001197145e+01,3.147244727598556668e+00,-5.173107610100128109e-03,-5.556829570856345463e-02,7.308063072048648356e-02,4.194265529713668626e-04,0.000000000000000000e+00
4.740800000001197390e+01,3.147134275586240815e+00,-5.028031150857870113e-03,-5.488628183769028723e-02,7.200036274003081271e-02,5.980067752276877011e-04,0.000000000000000000e+00
4.741000000001197634e+01,3.147025181987931575e+00,-4.885103965154034833e-03,-5.420984690274775059e-02,7.093129237865432313e-02,7.730432268079624443e-04,0.000000000000000000e+00
4.741200000001197878e+01,3.146917435661261919e+00,-4.744303731502036957e-03,-5.353897572602351468e-02,6.987334653146602681e-02,9.445802127147531323e-04,0.000000000000000000e+00
4.741400000001198123e+01,3.146811025494670400e+00,-4.605608274674329906e-03,-5.287365267747302228e-02,6.882645204049273047e-02,1.112661663517966297e-03,0.000000000000000000e+00
4.741600000001198367e+01,3.146705940408296431e+00,-4.468995565798467018e-03,-5.221386168522554327e-02,6.779053570477135138e-02,1.277331136087125982e-03,0.000000000000000000e+00
4.741800000001198612e+01,3.146602169354852041e+00,-4.334443722433108451e-03,-5.155958624597981738e-02,6.676552429030858937e-02,1.438631815407365221e-03,0.000000000000000000e+00
4.742000000001198856e+01,3.146499701320475850e+00,-4.201931008624336383e-03,-5.091080943523319802e-02,6.575134453981665295e-02,1.596606515436852468e-03,0.000000000000000000e+00
4.742200000001199101e+01,3.146398525325564854e+00,-4.071435834942633246e-03,-5.026751391739885111e-02,6.474792318231364918e-02,1.751297680469208725e-03,0.000000000000000000e+00
4.742400000001199345e+01,3.146298630425587106e+00,-3.942936758500836976e-03,-4.962968195578604247e-02,6.375518694254818375e-02,1.902747386746629719e-03,0.000000000000000000e+00
4.742600000001199589e+01,3.146200005711873082e+00,-3.816412482953437154e-03,-4.899729542243261987e-02,6.277306255023040737e-02,2.050997343392728465e-03,0.000000000000000000e+00
4.742800000001199834e+01,3.146102640312388843e+00,-3.691841858477546822e-03,-4.837033580782904019e-02,6.180147674913327727e-02,2.196088894286652229e-03,0.000000000000000000e+00
4.743000000001200078e+01,3.146006523392490095e+00,-3.569203881735874377e-03,-4.774878423048521670e-02,6.084035630598487454e-02,2.338063018982799307e-03,0.000000000000000000e+00
4.743200000001200323e+01,3.145911644155656717e+00,-3.448477695822036414e-03,-4.713262144639433771e-02,5.988962801923988777e-02,2.476960334521776004e-03,0.000000000000000000e+00
4.743400000001200567e+01,3.145817991844207295e+00,-3.329642590188521597e-03,-4.652182785834774181e-02,5.894921872765546134e-02,2.612821096577479935e-03,0.000000000000000000e+00
4.743600000001200812e+01,3.145725555739997237e+00,-3.212678000557639500e-03,-4.591638352513933291e-02,5.801905531873378236e-02,2.745685200904814365e-03,0.000000000000000000e+00
4.743800000001201056e+01,3.145634325165097778e+00,-3.097563508815738033e-03,-4.531626817064515061e-02,5.709906473700836205e-02,2.875592185297212201e-03,0.000000000000000000e+00
4.744000000001201300e+01,3.145544289482456790e+00,-2.984278842891048555e-03,-4.472146119275294956e-02,5.618917399213251701e-02,3.002581230744364848e-03,0.000000000000000000e+00
4.744200000001201545e+01,3.145455438096541378e+00,-2.872803876615477852e-03,-4.413194167218728592e-02,5.528931016684456023e-02,3.126691162602738151e-03,0.000000000000000000e+00
4.744400000001201789e+01,3.145367760453964046e+00,-2.763118629570590710e-03,-4.354768838123174862e-02,5.439940042481173493e-02,3.247960453072361135e-03,0.000000000000000000e+00
4.744600000001202034e+01,3.145281246044091095e+00,-2.655203266918139578e-03,-4.296867979227926571e-02,5.351937201824090440e-02,3.366427221640162781e-03,0.000000000000000000e+00
4.744800000001202278e+01,3.145195884399633268e+00,-2.549038099215421901e-03,-4.239489408632335365e-02,5.264915229543928876e-02,3.482129237827812605e-03,0.000000000000000000e+00
4.745000000001202523e+01,3.145111665097220399e+00,-2.444603582215769573e-03,-4.182630916126688081e-02,5.178866870812451340e-02,3.595103921560782647e-03,0.000000000000000000e+00
4.745200000001202767e+01,3.145028577757960520e+00,-2.341880316654452836e-03,-4.126290264017993398e-02,5.093784881869771464e-02,3.705388346244415081e-03,0.000000000000000000e+00
4.745400000001203011e+01,3.144946612047979428e+00,-2.240849048020313906e-03,-4.070465187936134210e-02,5.009662030724337106e-02,3.813019238757027127e-03,0.000000000000000000e+00
4.745600000001203256e+01,3.144865757678947826e+00,-2.141490666313398353e-03,-4.015153397637374194e-02,4.926491097853180623e-02,3.918032982535237310e-03,0.000000000000000000e+00
4.745800000001203500e+01,3.144786004408590241e+00,-2.043786205788849630e-03,-3.960352577788571471e-02,4.844264876875356562e-02,4.020465618293795479e-03,0.000000000000000000e+00
4.746000000001203745e+01,3.144707342041179299e+00,-1.947716844687390723e-03,-3.906060388745177109e-02,4.762976175219839348e-02,4.120352846263938135e-03,0.000000000000000000e+00
4.746200000001203989e+01,3.144629760428014009e+00,-1.853263904952636440e-03,-3.852274467314915213e-02,4.682617814774679005e-02,4.217730027345633834e-03,0.000000000000000000e+00
4.746400000001204234e+01,3.144553249467883393e+00,-1.760408851935510400e-03,-3.798992427513276510e-02,4.603182632527382662e-02,4.312632185505666654e-03,0.000000000000000000e+00
4.746600000001204478e+01,3.144477799107515015e+00,-1.669133294086050812e-03,-3.746211861304193230e-02,4.524663481185712405e-02,4.405094009061714076e-03,0.000000000000000000e+00
4.746800000001204722e+01,3.144403399342008409e+00,-1.579418982632894508e-03,-3.693930339332147234e-02,4.447053229789077466e-02,4.495149852192088964e-03,0.000000000000000000e+00
4.747000000001204967e+01,3.144330040215254307e+00,-1.491247811250645235e-03,-3.642145411644664987e-02,4.370344764308791569e-02,4.582833737290461888e-03,0.000000000000000000e+00
4.747200000001205211e+01,3.144257711820339640e+00,-1.404601815715421104e-03,-3.590854608400754350e-02,4.294530988229956769e-02,4.668179356093576232e-03,0.000000000000000000e+00
4.747400000001205456e+01,3.144186404299938342e+00,-1.319463173548836863e-03,-3.540055440572142942e-02,4.219604823126123921e-02,4.751220072208100186e-03,0.000000000000000000e+00
4.747600000001205700e+01,3.144116107846687491e+00,-1.235814203650686602e-03,-3.489745400629865046e-02,4.145559209214579738e-02,4.831988921990864466e-03,0.000000000000000000e+00
4.747800000001205944e+01,3.144046812703551907e+00,-1.153637365920567827e-03,-3.439921963225320289e-02,4.072387105907106231e-02,4.910518616950688454e-03,0.000000000000000000e+00
4.748000000001206189e+01,3.143978509164172319e+00,-1.072915260868666752e-03,-3.390582585857670334e-02,4.000081492342959927e-02,4.986841545382318837e-03,0.000000000000000000e+00
4.748200000001206433e+01,3.143911187573203314e+00,-9.936306292159927979e-04,-3.341724709531934678e-02,3.928635367911148535e-02,5.060989774192612908e-03,0.000000000000000000e+00
4.748400000001206678e+01,3.143844838326635305e+00,-9.157663514842898480e-04,-3.293345759406859224e-02,3.858041752760485443e-02,5.132995050642403904e-03,0.000000000000000000e+00
4.748600000001206922e+01,3.143779451872106279e+00,-8.393054475758581455e-04,-3.245443145433200144e-02,3.788293688298459416e-02,5.202888804212508350e-03,0.000000000000000000e+00
4.748800000001207167e+01,3.143715018709199338e+00,-7.642310763435208962e-04,-3.198014262981867251e-02,3.719384237677992450e-02,5.270702148506689090e-03,0.000000000000000000e+00
4.749000000001207411e+01,3.143651529389727362e+00,-6.905265351509777940e-04,-3.151056493461883157e-02,3.651306486272000440e-02,5.336465882883388231e-03,0.000000000000000000e+00
4.749200000001207655e+01,3.143588974518007007e+00,-6.181752594237631751e-04,-3.104567204929784344e-02,3.584053542138398302e-02,5.400210494696300323e-03,0.000000000000000000e+00
4.749400000001207900e+01,3.143527344751119834e+00,-5.471608221910526397e-04,-3.058543752687266706e-02,3.517618536470315527e-02,5.461966160679866504e-03,0.000000000000000000e+00
4.749600000001208144e+01,3.143466630799160555e+00,-4.774669336185349789e-04,-3.012983479871886652e-02,3.451994624039346482e-02,5.521762748976867009e-03,0.000000000000000000e+00
4.749800000001208389e+01,3.143406823425475505e+00,-4.090774405325441868e-04,-2.967883718037448229e-02,3.387174983626331515e-02,5.579629821461922802e-03,0.000000000000000000e+00
4.750000000001208633e+01,3.143347913446888686e+00,-3.419763259357254241e-04,-2.923241787722598989e-02,3.323152818437254130e-02,5.635596634744990605e-03,0.000000000000000000e+00
4.750200000001208878e+01,3.143289891733914931e+00,-2.761477085144129623e-04,-2.879054999014937430e-02,3.259921356516118363e-02,5.689692142732963136e-03,0.000000000000000000e+00
4.750400000001209122e+01,3.143232749210965515e+00,-2.115758421379173768e-04,-2.835320652102303607e-02,3.197473851141224149e-02,5.741944998250782077e-03,0.000000000000000000e+00
4.750600000001209366e+01,3.143176476856539114e+00,-1.482451153499685374e-04,-2.792036037816457081e-02,3.135803581213324892e-02,5.792383554920093290e-03,0.000000000000000000e+00
